一个有了孩子的家庭，父亲正在戴着一个儿童救助标志。	一个男人穿着写在上面的东西。	1
一个外国家庭在水旁边的一条土路上散步。	一群当地人在一条结冰的小溪旁的一条土路上奔跑。	0
一个外国家庭在水旁边的一条土路上散步。	一家人沿着一条土路走。	1
一个外国家庭在水旁边的一条土路上散步。	一家外国人走在水边。	1
一个外国家庭在水旁边的一条土路上散步。	有一家人在外面散步。	1
一个男人和一个女人站在雕塑旁边，谈论着，而另一个男人看着其他的雕塑。	人们正在博物馆看雕塑。	1
一个男人和一个女人站在雕塑旁边，谈论着，而另一个男人看着其他的雕塑。	有三个人正在学校的集市上看绘画。	0
一个外国家庭在水旁边的一条土路上散步。	一家人在餐桌上玩棋盘游戏。	0
一个外国家庭在水旁边的一条土路上散步。	一家外国人在湖边散步。	0
一个男人和一个女人站在雕塑旁边，谈论着，而另一个男人看着其他的雕塑。	人们站在雕塑旁边	1
一个男人和一个女人站在雕塑旁边，谈论着，而另一个男人看着其他的雕塑。	一个男人和一个女人幸福地站着。	0
一个男人和一个女人站在雕塑旁边，谈论着，而另一个男人看着其他的雕塑。	没人站着。	0
一个男人和一个女人站在雕塑旁边，谈论着，而另一个男人看着其他的雕塑。	这些雕塑是最近创作的。	0
一个男人和一个女人站在雕塑旁边，谈论着，而另一个男人看着其他的雕塑。	男人和女人站在游泳池旁边。	0
一个外国家庭在水旁边的一条土路上散步。	一家人沿着池塘边的森林中的一条土路走着。	0
一个男人和一个女人站在雕塑旁边，谈论着，而另一个男人看着其他的雕塑。	一男一女站着。	1
一个男人和一个女人站在雕塑旁边，谈论着，而另一个男人看着其他的雕塑。	雕塑旁边有几个人。	1
一个男人和一个女人站在雕塑旁边，谈论着，而另一个男人看着其他的雕塑。	这是一个单一的雕塑。	0
一个男人和一个女人站在雕塑旁边，谈论着，而另一个男人看着其他的雕塑。	有很多人的雕塑。	0
一个男人和一个女人站在雕塑旁边，谈论着，而另一个男人看着其他的雕塑。	附近有小船。	1
一群穿着连衣裙的年轻女子在人行道上散步。	所有的女人都穿得很好	0
一个男人和一个女人站在雕塑旁边，谈论着，而另一个男人看着其他的雕塑。	高大的人站着	0
一群穿着连衣裙的年轻女子在人行道上散步。	所有的年轻女孩都获得了一等奖。	0
一名男子蹲在一张照片的前景，而他自己的一张照片，一个男子做滑板踢翻在空中上方的一个简短的楼梯在户外。	一个男人正在拍一张被外星人抓走的滑板运动员的照片。	0
一名男子蹲在一张照片的前景，而他自己的一张照片，一个男子做滑板踢翻在空中上方的一个简短的楼梯在户外。	摄影师捕捉到一名在废弃建筑中表演技巧的男性滑板运动员。	0
一个穿着条纹上衣和牛仔裤的男人在一些台阶上玩滑板戏法，而一个俯身看着照片的男人。	一个男人在给一个男人拍滑板。	1
一名男子蹲在一张照片的前景，而他自己的一张照片，一个男子做滑板踢翻在空中上方的一个简短的楼梯在户外。	一名男子正在拍摄一名正在表演戏法的滑板运动员的照片。	1
一个穿着条纹上衣和牛仔裤的男人在一些台阶上玩滑板戏法，而一个俯身看着照片的男人。	一个人独自骑着他的摩托车	0
一名男子蹲在一张照片的前景，而他自己的一张照片，一个男子做滑板踢翻在空中上方的一个简短的楼梯在户外。	男人拍婚礼的照片。	0
一群穿着连衣裙的年轻女子在人行道上散步。	有一些团体，其中一群是年轻的女性，穿着连衣裙，漫步在坡道上。	1
一名男子蹲在一张照片的前景，而他自己的一张照片，一个男子做滑板踢翻在空中上方的一个简短的楼梯在户外。	一个女人和她的男朋友正在滑板。	0
一个男人和一个女人站在雕塑旁边，谈论着，而另一个男人看着其他的雕塑。	一对男女坐在一起。	0
一个穿着条纹上衣和牛仔裤的男人在一些台阶上玩滑板戏法，而一个俯身看着照片的男人。	托尼·霍克斯经理正在拍摄托尼·霍克滑板	0
一名男子蹲在一张照片的前景，而他自己的一张照片，一个男子做滑板踢翻在空中上方的一个简短的楼梯在户外。	一个男人在拍滑板技巧的照片。	1
一名男子蹲在一张照片的前景，而他自己的一张照片，一个男子做滑板踢翻在空中上方的一个简短的楼梯在户外。	人们在户外拍照，而男人则表演令人兴奋的滑板技巧。	1
一名男子蹲在一张照片的前景，而他自己的一张照片，一个男子做滑板踢翻在空中上方的一个简短的楼梯在户外。	一名男子拍摄托尼霍克滑板。	0
一名男子蹲在一张照片的前景，而他自己的一张照片，一个男子做滑板踢翻在空中上方的一个简短的楼梯在户外。	一个男人正在拍他儿子在滑板上玩把戏的照片。	0
一名男子蹲在一张照片的前景，而他自己的一张照片，一个男子做滑板踢翻在空中上方的一个简短的楼梯在户外。	一个人在给另一个人拍照。	1
一名男子蹲在一张照片的前景，而他自己的一张照片，一个男子做滑板踢翻在空中上方的一个简短的楼梯在户外。	两个人正在滑水滑梯。	0
一名男子蹲在一张照片的前景，而他自己的一张照片，一个男子做滑板踢翻在空中上方的一个简短的楼梯在户外。	一位专业摄影师正在拍摄一位职业滑冰运动员的照片。	0
一名男子蹲在一张照片的前景，而他自己的一张照片，一个男子做滑板踢翻在空中上方的一个简短的楼梯在户外。	一个男人给一个滑板手拍照。	1
一个骑自行车的人骑自行车，另一个骑自行车。	人们有自行车	1
一个骑自行车的人骑自行车，另一个骑自行车。	人民是俱乐部的一部分。	0
一名男子蹲在一张照片的前景，而他自己的一张照片，一个男子做滑板踢翻在空中上方的一个简短的楼梯在户外。	一个男人试图为一本杂志拍到一个滑板运动员的完美照片。	0
一个骑自行车的人骑自行车，另一个骑自行车。	人们在开车	0
两个人骑自行车，一个在前面骑自行车，一个骑后背。	两个人在商场吃冰激凌。	0
一名男子蹲在一张照片的前景，而他自己的一张照片，一个男子做滑板踢翻在空中上方的一个简短的楼梯在户外。	一名男性滑板运动员在户外为专业摄影师表演技巧。	0
一个年轻人在被拍到的时候在楼梯上玩滑板戏法。	一名年轻男子在被拍照时横过坡道。	0
一个年轻人在被拍到的时候在楼梯上玩滑板戏法。	一名男子在滑下楼梯的滑板上表演戏法时被拍到的照片。	1
一个年轻人在被拍到的时候在楼梯上玩滑板戏法。	一个没戴头盔的年轻人在被拍照的时候在滑板上表演技巧。	0
两个人骑自行车，一个在前面骑自行车，一个骑后背。	一个人在他们的自行车旁边跑，那个人骑着他们的自行车在他们后面。	1
一位女士穿着黑白条纹衬衫，拿着一束鲜花，严肃地看着两位在台阶上交谈的绅士。	一位女士要向她男朋友求婚了。	0
一个人骄傲地走在街上。	外面有个人。	1
一位女士穿着黑白条纹衬衫，拿着一束鲜花，严肃地看着两位在台阶上交谈的绅士。	一位面孔严肃的女士正和两个男人站在外面的台阶前。	1
一个人骄傲地走在街上。	这个人是同志骄傲游行的一部分。	0
一位女士穿着黑白条纹衬衫，拿着一束鲜花，严肃地看着两位在台阶上交谈的绅士。	三个人站在室内，手里拿着鲜花。	0
两个人骑自行车，一个在前面骑自行车，一个骑后背。	两个人骑自行车去小径。	0
一个人骄傲地走在街上。	那个人正在剧院看“阿凡达”。	0
三个男人站在水边的草地上，看着桌子上的什么东西。	三个人在外面。	1
四个十几岁的男孩在游泳池里玩炮弹。	四位朋友正在进行一场比赛，看谁把水从游泳池里扔出来最多。	0
四个十几岁的男孩在游泳池里玩炮弹。	一群年轻人在泼水。	1
四个十几岁的男孩在游泳池里玩炮弹。	一些男孩在餐馆里吃披萨。	0
一个女人站在户外烤架后面，手里拿着一篮子蓝色的食物。	在一次家庭野餐中拿着装满食物的蓝色篮子的女人。	0
一个女人站在户外烤架后面，手里拿着一篮子蓝色的食物。	在教堂外拿着装满复活节彩蛋的蓝色篮子的女人。	0
三个男人站在水边的草地上，看着桌子上的什么东西。	三个人在湖边。	0
一辆路虎驶过一个很深的池塘。	一辆车被水卡住了。	0
一辆路虎驶过一个很深的池塘。	商店里有一辆车。	0
三个男人站在水边的草地上，看着桌子上的什么东西。	这三个人在室内玩足球。	0
一个女人站在户外烤架后面，手里拿着一篮子蓝色的食物。	一个女人站在外面的烤架后面，手里拿着一篮子蓝色的食物。	1
一辆路虎驶过一个很深的池塘。	一辆汽车驶过水面。	1
一辆沉入水中的汽车。	一辆汽车正在泛滥。	1
许多人在院子里放松。	人们在客厅里看电视。	0
许多人在院子里放松。	一家人在后院享受阳光灿烂的一天。	0
许多人在院子里放松。	一群人在外面。	1
一辆沉入水中的汽车。	一辆卡车在阳光下沿着乡间公路行驶。	0
一个穿黑色衣服的人正在音乐会上弹电吉他。	一个人在弹钢琴。	0
一个头发狂野的男人在弹吉他中央舞台的表演中摇摆不定。	秃顶的人敲鼓。	0
一辆沉入水中的汽车。	一辆汽车撞上了一个大湖。	0
一个穿黑色衣服的人正在音乐会上弹电吉他。	一个人一边弹吉他一边唱歌。	0
一个穿黑色衣服的人正在音乐会上弹电吉他。	一个人在弹吉他。	1
一个头发狂野的男人在弹吉他中央舞台的表演中摇摆不定。	一个看上去很疯狂的人在表演。	0
有轨电车上的妇女和儿童标有鲍威尔、市场、贝和泰勒。	这位妇女正在怀她的孩子。	0
有轨电车上的妇女和儿童标有鲍威尔、市场、贝和泰勒。	那女人在手推车上。	1
有轨电车上的妇女和儿童标有鲍威尔、市场、贝和泰勒。	这位妇女和孩子正在地铁列车上。	0
远处的一个人走过一堵砖墙，墙上写着文字和涂鸦。	一个人离开了他玷污的墙。	0
一个头发狂野的男人在弹吉他中央舞台的表演中摇摆不定。	一个拿着吉他站在舞台上的人。	1
两位女士正在阅读装订。	两位女士正在为期末考试做准备。	0
两位女士正在阅读装订。	有些女人在读书。	1
两名女性医疗专业人员，一名非洲裔美国人和一名白人，在一家医院查看文件。	参加每月安全会议的同事。	0
